date_julian,date_julian_year,residual_m,timestamp,station,elongation_rad
2457982.5,2017.6246575342466,-0.04002,5220170817085626041550123999186014814301910031003235021,DE430,5.1650211873739
2457982.5,2017.6246575342466,-0.09611,5220170817093014844274324030614819466401910097001159351,DE430,5.1650211873739
2457982.5,2017.6246575342466,-0.06771,5220170817114650367552924143379352931401910052002422029,DE430,5.1650211873739
2457983.5,2017.627397260274,-0.08253,5220170818031532715706224165056268745401910154001236999,DE430,5.40069852551205
2457983.5,2017.627397260274,0.01056,5220170818032709610399024166231123543101910125001172999,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.00067,5220170818033917811531924125014927726001910197001634999,DE430,5.40069852551205
2457983.5,2017.627397260274,0.11507,5220170818035017281336824110728854181201910198001413999,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.00918,5220170818040258380847024096507216593301910851002100999,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.00027,5220170818041342403588124086176894115001910114001578999,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.0919,5220170818045858187669724051822109180401910455001256999,DE430,5.40069852551205
2457983.5,2017.627397260274,0.00527,5220170818051220834712124054331320451101910818001201999,DE430,5.40069852551205
2457983.5,2017.627397260274,0.09501,5220170818052534630668024013817223544201910375001552919,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.02679,5220170818054101323064924001273250702301910442002012872,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.09565,5220170818060703193273123995406303225401910072001290103,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.08627,5220170818061938884874223987045223989401910943001330999,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.00577,5220170818063932427077623990064824908101910149001340247,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.00307,5220170818070222042505823951877906862001910058001543185,DE430,5.40069852551205
2457983.5,2017.627397260274,0.10266,5220170818071132217311323946071749181201910182001545789,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.02698,5220170818072403426454923942109299280301910421002070999,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.00991,5220170818073711187161923966542042852101910423001224999,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.09976,5220170818075423301771223948228973712401910253001342880,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.02178,5220170818080815458017023934039975840001910140001707487,DE430,5.40069852551205
2457983.5,2017.627397260274,0.09499,5220170818081912730259423931019887176201910138001638449,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.04044,5220170818083326275580223931605851845301910415002111885,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.01568,5220170818084434074385823960439533687101910268001286919,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.10658,5220170818085907314075223947934774384401910136001363461,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.0331,5220170818093609150870223943551285021301910105002409133,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.0213,5220170818094700919506423975720936872101910085001360153,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.10374,5220170818095531922616723965235810339401910140001493409,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.06356,5220170818105053983852923983074336115301910055002481064,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.02335,5220170818110608192173924022148056267101910055001664062,DE430,5.40069852551205
2457983.5,2017.627397260274,-0.10071,5220170818111351420446324014281811002401910030001583024,DE430,5.40069852551205
2457988.5,2017.641095890411,0.00741,5220170823100338100721524955604990752301910072002948015,DE430,0.2763804934642691
2457988.5,2017.641095890411,-0.01481,5220170823101633443453124947445180656301910090003308032,DE430,0.2763804934642691
2457988.5,2017.641095890411,-0.03881,5220170823102826615469824940553650813301910075003229015,DE430,0.2763804934642691
2457988.5,2017.641095890411,0.00159,5220170823114949821490124911018676928301910059002844017,DE430,0.2763804934642691
2457988.5,2017.641095890411,-0.07604,5220170823120103868509024918915506102401910044002607017,DE430,0.2763804934642691
2457988.5,2017.641095890411,-0.01103,5220170823121342635690424945178144162101910034002239016,DE430,0.2763804934642691
2457988.5,2017.641095890411,-0.02153,5220170823123421241213924909246894078301910042003003016,DE430,0.2763804934642691
2457988.5,2017.641095890411,-0.11322,5220170823124856730940824920469580927401910039002618007,DE430,0.2763804934642691
2457989.5,2017.6438356164383,-0.02171,5220170824144007029748925308394135340301910052002387023,DE430,0.49502524245755186
2457989.5,2017.6438356164383,-0.04025,5220170824150952588565225326327740692301910066002823049,DE430,0.49502524245755186
2457990.5,2017.6465753424657,-0.01033,5220170825112914454260425713079596071301910045003593007,DE430,0.7075585312584165
2457990.5,2017.6465753424657,-0.01214,5220170825121352289578325686318938772301910048003357013,DE430,0.7075585312584165
2457990.5,2017.6465753424657,0.02831,5220170825123512201036825676622270812301910052003335014,DE430,0.7075585312584165
2457990.5,2017.6465753424657,-0.03552,5220170825130031482462325667948409406301910053002939031,DE430,0.7075585312584165
2457990.5,2017.6465753424657,0.02457,5220170825132514947503325699749798725101910028002186021,DE430,0.7075585312584165
2457990.5,2017.6465753424657,0.02394,5220170825133704821224825661186018164301910036003632014,DE430,0.7075585312584165
2457990.5,2017.6465753424657,-0.04931,5220170825135211886827325660460611156301910050003456022,DE430,0.7075585312584165
2457990.5,2017.6465753424657,-0.01357,5220170825141644597805625661934515494301910040002919019,DE430,0.7075585312584165
2457990.5,2017.6465753424657,0.04744,5220170825142625487470525700388233542101910057001905061,DE430,0.7075585312584165
2457993.5,2017.654794520548,0.14349,5220170828143648446570626587995499012101910033001741036,DE430,1.3118475990204073
2457993.5,2017.654794520548,0.01511,5220170828145411106095026543523193156301910064002867056,DE430,1.3118475990204073
2457993.5,2017.654794520548,0.00736,5220170828150549225423126549436584505401910048002192046,DE430,1.3118475990204073
2457993.5,2017.654794520548,0.099,5220170828151830286640926567854798379101910031002236029,DE430,1.3118475990204073
2457993.5,2017.654794520548,0.04024,5220170828153012824122626528732089686301910048003003026,DE430,1.3118475990204073
2457993.5,2017.654794520548,-0.02829,5220170828154309212735926536460138208401910045002179035,DE430,1.3118475990204073
2457993.5,2017.654794520548,0.00484,5220170828155722715106426533363881731401910078002147063,DE430,1.3118475990204073
2457993.5,2017.654794520548,0.09867,5220170828161417363139026554285776800101910027001623058,DE430,1.3118475990204073
2457993.5,2017.654794520548,0.02532,5220170828162706349758426518690191784301910040002643038,DE430,1.3118475990204073
2457993.5,2017.654794520548,-0.01931,5220170828164348173370526530622800409401910059001849059,DE430,1.3118475990204073
2457993.5,2017.654794520548,0.09347,5220170828165619277458126554795611329101910120001525286,DE430,1.3118475990204073
2457993.5,2017.654794520548,0.02,5220170828170834766116626522115140937301910241001901308,DE430,1.3118475990204073
2457993.5,2017.654794520548,-0.03176,5220170828172316992824426537302993598401910115001875159,DE430,1.3118475990204073
2457993.5,2017.654794520548,0.02488,5220170828173741065665626529979613193301910136001966224,DE430,1.3118475990204073
2457993.5,2017.654794520548,0.05087,5220170828174956607904626524082441818201910036001192108,DE430,1.3118475990204073
2457993.5,2017.654794520548,0.04644,5220170828182439841552826551955649491301910008000792999,DE430,1.3118475990204073
2457993.5,2017.654794520548,0.02226,5220170828190321770810626578229699018301910048001896999,DE430,1.3118475990204073
2457993.5,2017.654794520548,0.06438,5220170828191631623562926622885167564101910020001383999,DE430,1.3118475990204073
2457993.5,2017.654794520548,-0.07767,5220170828192750462735526610502069865401910014002146027,DE430,1.3118475990204073
2457993.5,2017.654794520548,-0.03551,5220170828195052466626426631806843430401910035002561083,DE430,1.3118475990204073
2458000.5,2017.6739726027397,0.02231,5220170904214340570333525687013813933301910078003531026,DE430,2.6656252076440863
2458000.5,2017.6739726027397,0.05789,5220170904215637741776125681638744580301910104003160032,DE430,2.6656252076440863
2458000.5,2017.6739726027397,0.05425,5220170904230527705279025668178289913301910057003460012,DE430,2.6656252076440863
2458000.5,2017.6739726027397,0.05235,5220170904231933651418325668557494024301910055003790008,DE430,2.6656252076440863
2458000.5,2017.6739726027397,0.01878,5220170904233324144637625669949968600301910101003533027,DE430,2.6656252076440863
2458000.5,2017.6739726027397,0.0351,5220170904234609117262925672114416414301910112003142033,DE430,2.6656252076440863
2458001.5,2017.676712328767,0.03082,5220170905000659477378925677434715958301910110003122029,DE430,2.86987331732815
2458001.5,2017.676712328767,0.03474,5220170905001924665332325681631090267301910100003253030,DE430,2.86987331732815
2458001.5,2017.676712328767,0.05638,5220170905003254562796225677686568273201910117001905055,DE430,2.86987331732815
2458001.5,2017.676712328767,0.06524,5220170905004407454494725682802278602201910074002163038,DE430,2.86987331732815
2458002.5,2017.6794520547944,2.10431,5220170906220512790059825141637801370301910036003835003,DE430,3.0790542014436584
2458002.5,2017.6794520547944,0.17278,5220170906230116720927025103148425794301910044003727007,DE430,3.0790542014436584
2458002.5,2017.6794520547944,-6.11685,5220170906233543594382525087686883386301910037003726005,DE430,3.0790542014436584
2458003.5,2017.682191780822,-2.73171,5220170907002920918704025076585354145301910044003476006,DE430,3.2931941203680504
2458003.5,2017.682191780822,0.00687,5220170907011104762319025078896677239301910073003907011,DE430,3.2931941203680504
2458003.5,2017.682191780822,0.02215,5220170907012449285506325081709443813301910129003305030,DE430,3.2931941203680504
2458003.5,2017.682191780822,0.01617,5220170907013834141507025085512543920301910145003087049,DE430,3.2931941203680504
2458003.5,2017.682191780822,0.01061,5220170907015226888596125090333423300301910142003333036,DE430,3.2931941203680504
2458003.5,2017.682191780822,-0.08043,5220170907020540639244225100557446078001910091001971047,DE430,3.2931941203680504
2458003.5,2017.682191780822,0.05496,5220170907021953387723925096205212724201910053001935022,DE430,3.2931941203680504
2458003.5,2017.682191780822,0.01042,5220170907023233956054825109560763775301910190003099053,DE430,3.2931941203680504
2458003.5,2017.682191780822,-0.07436,5220170907024447967276925121684530065001910134002002082,DE430,3.2931941203680504
2458003.5,2017.682191780822,0.01037,5220170907031948818004825141398783262301910094003115027,DE430,3.2931941203680504
2458003.5,2017.682191780822,-0.06537,5220170907033220506060825156152252512001910081002215057,DE430,3.2931941203680504
2458003.5,2017.682191780822,-0.00438,5220170907034602339875225156228200495201910034002320011,DE430,3.2931941203680504
2458003.5,2017.682191780822,0.05034,5220170907035952968515225175034337875301910064003214027,DE430,3.2931941203680504
2458003.5,2017.682191780822,0.04863,5220170907214752515717624943883328290301910063003313022,DE430,3.2931941203680504
2458003.5,2017.682191780822,-0.03878,5220170907215916895195024936866618169001910067002070041,DE430,3.2931941203680504
2458003.5,2017.682191780822,0.05932,5220170907221140599350724914652601544201910067002136027,DE430,3.2931941203680504
2458003.5,2017.682191780822,0.04284,5220170907222404068356424906909253608301910236002929090,DE430,3.2931941203680504
2458003.5,2017.682191780822,-0.02965,5220170907223540278468524901512763759001910080001839051,DE430,3.2931941203680504
2458003.5,2017.682191780822,0.04641,5220170907230931153452024864379417655201910053002021022,DE430,3.2931941203680504
2458009.5,2017.6986301369864,0.01827,5220170913015549484383724291221160092301910009002223077,DE430,4.650466412034049
2458009.5,2017.6986301369864,0.00498,5220170913022228989229824266931606792301910452002256999,DE430,4.650466412034049
2458009.5,2017.6986301369864,-0.01568,5220170913023524738780624259187700935001910131001498999,DE430,4.650466412034049
2458009.5,2017.6986301369864,0.10135,5220170913024746489071724246870759942201910054001865080,DE430,4.650466412034049
2458009.5,2017.6986301369864,-0.00813,5220170913030345755388224234773379492301910122002342999,DE430,4.650466412034049
2458009.5,2017.6986301369864,0.03872,5220170913031517886774024254247831360101910152001442187,DE430,4.650466412034049
2458009.5,2017.6986301369864,-0.05596,5220170913032803773921124233481391315401910092001136999,DE430,4.650466412034049
2458009.5,2017.6986301369864,-0.01085,5220170913034205088584624214666725316001910016001414999,DE430,4.650466412034049
2458009.5,2017.6986301369864,0.08254,5220170913035702507702524204708000620201910023001954028,DE430,4.650466412034049
2458009.5,2017.6986301369864,-0.00688,5220170913040927664765924199282847171301910082002155999,DE430,4.650466412034049
2458009.5,2017.6986301369864,0.0423,5220170913042253193040924221669736082101910062001284136,DE430,4.650466412034049
2458009.5,2017.6986301369864,-0.05638,5220170913043715560381824204958373966401910042001087999,DE430,4.650466412034049
2458009.5,2017.6986301369864,-0.01638,5220170913044944778362124191171879909001910014001546840,DE430,4.650466412034049
2458009.5,2017.6986301369864,0.06476,5220170913050242910902924186341017513201910017002487018,DE430,4.650466412034049
2458009.5,2017.6986301369864,-0.02503,5220170913051815005503924185160762296301910062002423370,DE430,4.650466412034049
2458009.5,2017.6986301369864,0.02862,5220170913053139467861824212195975521101910090001301161,DE430,4.650466412034049
2458009.5,2017.6986301369864,-0.0835,5220170913054323879420824200598888249401910059001639304,DE430,4.650466412034049
2458009.5,2017.6986301369864,0.10053,5220170913061255107396224191488039354201910024002572029,DE430,4.650466412034049
2458010.5,2017.7013698630137,0.04687,5220170914004253072562324427784687119301910017001578999,DE430,4.881288057217364
2458010.5,2017.7013698630137,0.02427,5220170914013740683283224363688791771301910110002038999,DE430,4.881288057217364
2458010.5,2017.7013698630137,0.06172,5220170914015138035297424376985667759101910141001178308,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.04511,5220170914020317695617524348633188321401910287001168999,DE430,4.881288057217364
2458010.5,2017.7013698630137,0.00527,5220170914021527828531624324131591378001910034001724999,DE430,4.881288057217364
2458010.5,2017.7013698630137,0.11356,5220170914022939812639224308646304845201910148001628541,DE430,4.881288057217364
2458010.5,2017.7013698630137,0.00565,5220170914024147728353724296277531019301910134002387999,DE430,4.881288057217364
2458010.5,2017.7013698630137,0.05001,5220170914025436454469524313015084071101910342001238600,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.05952,5220170914032806022713924268558003369401910226001249999,DE430,4.881288057217364
2458010.5,2017.7013698630137,0.00638,5220170914034025301787924247240627627001910027001750999,DE430,4.881288057217364
2458010.5,2017.7013698630137,0.10984,5220170914035430210384424235911199912201910050001408211,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.00674,5220170914041130527566224224527422438301910107001794999,DE430,4.881288057217364
2458010.5,2017.7013698630137,0.02996,5220170914042234037236424246687513524101910141001339250,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.00185,5220170914043447489891324211391312590301910114002070999,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.07795,5220170914044720755313824218686008484401910356001268999,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.0109,5220170914045413177490724203832536267001910108001415999,DE430,4.881288057217364
2458010.5,2017.7013698630137,0.09874,5220170914052355706459124192185080653201910289001523611,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.02644,5220170914053401284558824189699427189301910261002460999,DE430,4.881288057217364
2458010.5,2017.7013698630137,0.01483,5220170914054829747919524215633450846101910294001419443,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.08487,5220170914055803219082024199400656300401910107001291999,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.01855,5220170914061213330801724186649890859001910041001707391,DE430,4.881288057217364
2458010.5,2017.7013698630137,0.1002,5220170914062350628417824185117767504201910059001543276,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.02478,5220170914063436326680424185966406918301910182002229999,DE430,4.881288057217364
2458010.5,2017.7013698630137,0.00459,5220170914064805006088124216156375317101910109001444238,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.09034,5220170914070003513589324203655819894401910151001187999,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.03316,5220170914071949735442324197165121392001910046001566129,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.04094,5220170914085943417944324252058003484301910029002261046,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.03847,5220170914092709751596724275117492917301910065002314307,DE430,4.881288057217364
2458010.5,2017.7013698630137,0.00564,5220170914093816409455124313364069185101910113001394213,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.09787,5220170914094921442035624309607895724401910158001194999,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.03392,5220170914100209589130024310219889951001910032001750127,DE430,4.881288057217364
2458010.5,2017.7013698630137,-0.03709,5220170914105119295526524361335792061301910044002614112,DE430,4.881288057217364
2458011.5,2017.704109589041,-0.01925,5220170915030215528305424370112161458301910076001849999,DE430,5.1115306790945425
2458011.5,2017.704109589041,-0.01917,5220170915030936355421924362109590038001910073001511999,DE430,5.1115306790945425
2458011.5,2017.704109589041,-0.07762,5220170915032343262136924360648622839401910069001090999,DE430,5.1115306790945425
2458011.5,2017.704109589041,-0.01552,5220170915033708167295324365895141305101910106001557148,DE430,5.1115306790945425
2458011.5,2017.704109589041,0.10955,5220170915034929979316124323865451548201910036001227999,DE430,5.1115306790945425
2458011.5,2017.704109589041,-0.0298,5220170915040823706448024307574368228301910175001593999,DE430,5.1115306790945425
2458017.5,2017.7205479452055,0.00164,5220170921095745890788525524109927577301910031003396017,DE430,0.164518115119328
2458017.5,2017.7205479452055,-0.03007,5220170921113349705334025491363261254301910067002174050,DE430,0.164518115119328
2458017.5,2017.7205479452055,-0.07725,5220170921115609976381525490635044586301910034003467021,DE430,0.164518115119328
2458024.5,2017.7397260273972,0.04612,5220170928170825342516026602420763707301910031002819042,DE430,1.547771993818707
2458024.5,2017.7397260273972,0.0305,5220170928172456045857926597703451090301910066001375437,DE430,1.547771993818707
2458024.5,2017.7397260273972,-0.018,5220170928173503101070126611436219001401910061001599123,DE430,1.547771993818707
2458024.5,2017.7397260273972,0.12475,5220170928174530645009726622446788404101910077001270999,DE430,1.547771993818707
2458024.5,2017.7397260273972,0.05689,5220170928175858371485726580755563967201910026000857999,DE430,1.547771993818707
2458024.5,2017.7397260273972,0.00451,5220170928180805550167726587846066002001910008001161076,DE430,1.547771993818707
2458025.5,2017.7424657534248,0.03907,5220170929171206752847526448781757864301910194001912218,DE430,1.7380887145284025
2458025.5,2017.7424657534248,0.11635,5220170929173706538040826462130410937101910068001177999,DE430,1.7380887145284025
2458025.5,2017.7424657534248,-0.04177,5220170929174925919140226446354153549401910079001927062,DE430,1.7380887145284025
2458025.5,2017.7424657534248,-0.00481,5220170929190918328385526411794821945301910065002583065,DE430,1.7380887145284025
2458025.5,2017.7424657534248,0.04173,5220170929193817038747226402044796439201910019001345166,DE430,1.7380887145284025
2458028.5,2017.7506849315068,0.00327,5220171002215306908818925456652969842301910165003189047,DE430,2.3270549540617456
2458028.5,2017.7506849315068,0.00456,5220171002221000391661325457261334476301910155002845066,DE430,2.3270549540617456
2458028.5,2017.7506849315068,0.02522,5220171002222357907504125449985013373201910081001982066,DE430,2.3270549540617456
2458028.5,2017.7506849315068,-0.05931,5220171002223435515438125464197166102001910104001853079,DE430,2.3270549540617456
2458028.5,2017.7506849315068,0.00148,5220171002225835349589725467243143829301910147003307068,DE430,2.3270549540617456
2458028.5,2017.7506849315068,0.03472,5220171002231253348784525463399864065201910083001808077,DE430,2.3270549540617456
2458028.5,2017.7506849315068,-0.05954,5220171002232516465121525481118874297001910128001587141,DE430,2.3270549540617456
2458028.5,2017.7506849315068,-0.00863,5220171002233711408912825483372614917301910105003227079,DE430,2.3270549540617456
2458035.5,2017.7698630136986,0.34065,5220171009230228659018824151934570559301910022003602007,DE430,3.892908568923496
2458035.5,2017.7698630136986,-0.00214,5220171009231913960061524148056359738401910045001212173,DE430,3.892908568923496
2458035.5,2017.7698630136986,-0.00261,5220171009233137883013324135726134298401910026001796115,DE430,3.892908568923496
2458035.5,2017.7698630136986,0.04941,5220171009234242321760024111613301022301910046002855033,DE430,3.892908568923496
2458036.5,2017.772602739726,0.00578,5220171010001226189241324098688393356401910034001373154,DE430,4.128561817189178
2458036.5,2017.772602739726,0.02059,5220171010020224339139324019041591768301910050002359044,DE430,4.128561817189178
2458036.5,2017.772602739726,0.01139,5220171010021004479182524019210716551001910022001730116,DE430,4.128561817189178
2458036.5,2017.772602739726,0.09976,5220171010022453714986424013396276649201910056002205029,DE430,4.128561817189178
2458036.5,2017.772602739726,0.06229,5220171010023811655989024037738129776101910059002026047,DE430,4.128561817189178
2458036.5,2017.772602739726,-0.03963,5220171010025244611382824021980012766401910040001377180,DE430,4.128561817189178
2458036.5,2017.772602739726,0.02167,5220171010030149576199024007667817622301910086002660065,DE430,4.128561817189178
2458037.5,2017.7753424657535,0.03266,5220171011041038345237124088259097243301910056001737127,DE430,4.362531403643852
2458037.5,2017.7753424657535,0.00926,5220171011041848656149824088882320077301910098002057146,DE430,4.362531403643852
2458037.5,2017.7753424657535,-0.01374,5220171011042941912902024119593347794101910024002315023,DE430,4.362531403643852
2458037.5,2017.7753424657535,-0.00134,5220171011044120949511524092400001217301910140002186194,DE430,4.362531403643852
2458037.5,2017.7753424657535,-0.04852,5220171011045554701414024108878332867401910137001274999,DE430,4.362531403643852
2458037.5,2017.7753424657535,-0.01246,5220171011050709996122124100715596607001910030001461740,DE430,4.362531403643852
2458037.5,2017.7753424657535,0.1002,5220171011052007535246724105130500887201910044001925036,DE430,4.362531403643852
2458037.5,2017.7753424657535,-0.02165,5220171011062558340067824142165233363301910311002135350,DE430,4.362531403643852
2458037.5,2017.7753424657535,0.01548,5220171011063426881221324177554222500101910166001201178,DE430,4.362531403643852
2458037.5,2017.7753424657535,-0.01557,5220171011074743803252224214805642945301910127002255152,DE430,4.362531403643852
2458037.5,2017.7753424657535,0.02559,5220171011080451500857024262004102007101910066001335047,DE430,4.362531403643852
2458037.5,2017.7753424657535,-0.0591,5220171011081528289769524257823486466401910185000985999,DE430,4.362531403643852
2458037.5,2017.7753424657535,0.01666,5220171011082709496778624259271213920001910033001527300,DE430,4.362531403643852
2458037.5,2017.7753424657535,0.10264,5220171011084154360199224275565442278201910062001651062,DE430,4.362531403643852
2458037.5,2017.7753424657535,-0.01339,5220171011085259353235324288467275004301910052002270053,DE430,4.362531403643852
2458037.5,2017.7753424657535,0.00381,5220171011090444187324024331717407896101910037001867037,DE430,4.362531403643852
2458037.5,2017.7753424657535,-0.04644,5220171011091901630162324333599051502401910068001323428,DE430,4.362531403643852
2458037.5,2017.7753424657535,-0.04303,5220171011093507465411824342109650851001910017002711074,DE430,4.362531403643852
2458037.5,2017.7753424657535,-0.02748,5220171011094728719540024356609467574301910041002992035,DE430,4.362531403643852
2458038.5,2017.7780821917809,0.00509,5220171012000826766715624397679254846301910020003655043,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.02946,5220171012002125203436824382984842962001910028001378999,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.12034,5220171012003346311965924371897193954201910025003092021,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.02674,5220171012005255152466224351589515883301910055001701194,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.02327,5220171012013758875268424309622949827301910055002613124,DE430,4.593776328988179
2458038.5,2017.7780821917809,-0.02155,5220171012014909113200124311624518224401910105001058999,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.03962,5220171012020941085916824282919945235001910012001793454,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.13585,5220171012021933147827324277262579509201910027001924029,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.01997,5220171012023138672466924268170483850301910038002284097,DE430,4.593776328988179
2458038.5,2017.7780821917809,-0.03412,5220171012024442040816224271294273604401910083001171999,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.05026,5220171012025640816775624251711917827001910009001272999,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.00742,5220171012031711838322424241955183143301910090002355198,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.03762,5220171012033026207601524267259319123101910050001341067,DE430,4.593776328988179
2458038.5,2017.7780821917809,-0.03397,5220171012034128907095024243432701915401910174001119999,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.01279,5220171012035132086830824227497563396001910023001354999,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.12329,5220171012040635099971724224673516934201910059001388096,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.00393,5220171012041716281980624222010104064301910132001973390,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.00275,5220171012074427039864424292887412901301910147001770588,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.01237,5220171012075531048147024301777702140001910127001621959,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.07864,5220171012080505203163424310989905788201910073001951063,DE430,4.593776328988179
2458038.5,2017.7780821917809,0.02209,5220171012082453966989324360614335241101910151001416132,DE430,4.593776328988179
2458038.5,2017.7780821917809,-0.05065,5220171012083809988982524355630193348401910185001119999,DE430,4.593776328988179
2458038.5,2017.7780821917809,-0.03495,5220171012084914925457324355207006736301910022002084051,DE430,4.593776328988179
2458039.5,2017.7808219178082,0.01551,5220171013015835679642324507172180889301910222002003999,DE430,4.821730232043806
2458039.5,2017.7808219178082,0.0342,5220171013021126525192924527941362993101910388001027653,DE430,4.821730232043806
2458039.5,2017.7808219178082,-0.02645,5220171013022316534197024495068137589401910592001210999,DE430,4.821730232043806
2458039.5,2017.7808219178082,0.02696,5220171013023653707182524469697003990001910112001421999,DE430,4.821730232043806
2458039.5,2017.7808219178082,0.0035,5220171013030045496329424453320485433301910275001832999,DE430,4.821730232043806
2458039.5,2017.7808219178082,0.12601,5220171013031427105771924443012566161201910131001429347,DE430,4.821730232043806
2458039.5,2017.7808219178082,0.02704,5220171013032513683019824468489236528101910077001111186,DE430,4.821730232043806
2458039.5,2017.7808219178082,-0.05693,5220171013033831453467224437937449328401910025001283999,DE430,4.821730232043806
2458039.5,2017.7808219178082,0.01597,5220171013040124566593924411285251357001910074001263999,DE430,4.821730232043806
2458039.5,2017.7808219178082,-0.00762,5220171013041110335641424409283676036301910170001720999,DE430,4.821730232043806
2458039.5,2017.7808219178082,0.01594,5220171013042749862752224434681588695101910273001167530,DE430,4.821730232043806
2458039.5,2017.7808219178082,-0.0576,5220171013044014956860724408357485046401910285001339999,DE430,4.821730232043806
2458039.5,2017.7808219178082,0.00836,5220171013045637468746724389787090434001910075001522999,DE430,4.821730232043806
2458039.5,2017.7808219178082,-0.01261,5220171013051435355422424388783544173301910537001816999,DE430,4.821730232043806
2458039.5,2017.7808219178082,0.00654,5220171013052627992172324419709661359101910603000979999,DE430,4.821730232043806
2458039.5,2017.7808219178082,-0.06486,5220171013053942776810324397241201503401910212001154999,DE430,4.821730232043806
2458039.5,2017.7808219178082,-0.00055,5220171013055105240360324383401783541001910073001171999,DE430,4.821730232043806
2458039.5,2017.7808219178082,-0.01499,5220171013060243234071524386751021102301910129002111999,DE430,4.821730232043806
2458039.5,2017.7808219178082,0.00594,5220171013061552595178724420729471222101910119001368228,DE430,4.821730232043806
2458039.5,2017.7808219178082,0.00393,5220171013063214032706724423881209150101910089001502186,DE430,4.821730232043806
2458039.5,2017.7808219178082,-0.06994,5220171013064753285762824407004185761401910207001130999,DE430,4.821730232043806
2458039.5,2017.7808219178082,-4e-05,5220171013070913565864524401206853091001910113001499999,DE430,4.821730232043806
2458039.5,2017.7808219178082,-0.01685,5220171013071749853027224407709656925301910329001735999,DE430,4.821730232043806
2458039.5,2017.7808219178082,-0.03174,5220171013082938972154324454133299260301910163001719999,DE430,4.821730232043806
2458039.5,2017.7808219178082,-0.02851,5220171013084102126351824463661940848301910102001824614,DE430,4.821730232043806
2458039.5,2017.7808219178082,-0.02944,5220171013085539551165724476698560471301910048002054222,DE430,4.821730232043806
2458039.5,2017.7808219178082,-0.01136,5220171013090802230217224488405057974301910037001666453,DE430,4.821730232043806
2458042.5,2017.7890410958903,-0.04472,5220171016072435018547525033714793974301910152001936343,DE430,5.485038900203477
2458042.5,2017.7890410958903,-0.0267,5220171016073529301657725066532374056101910103001469286,DE430,5.485038900203477
2458042.5,2017.7890410958903,-0.0826,5220171016074824531004125038061412210401910415001662999,DE430,5.485038900203477
2458042.5,2017.7890410958903,-0.01642,5220171016080208270414125018689116434001910035001421258,DE430,5.485038900203477
2458042.5,2017.7890410958903,0.05713,5220171016081224667525525021471052158201910032001043223,DE430,5.485038900203477
