date_julian,date_julian_year,residual_m,sigma_m,elongation_rad,cos_elong_rad,station,reflector
2447659.823793646,1989.36253093,0.293664097786,0.09555025387360164,1.7121713119409196,-0.14090451459238834,McDonald2,5
2447660.7554488755,1989.36508341,-0.132477045059,0.09555025387360164,1.8908289871642787,-0.3145975628277234,McDonald2,5
2447660.768267676,1989.36511853,-0.299108862877,0.09555025387360164,1.8932705888986825,-0.31691425255875094,McDonald2,5
2447661.7704190076,1989.36786415,-0.374525666237,0.09555025387360164,2.083188284589575,-0.4902634163769369,McDonald2,5
2447661.7992759086,1989.36794321,-0.18320286274,0.09555025387360164,2.088635168410007,-0.4950034842418405,McDonald2,5
2447661.8495072103,1989.36808083,0.0650202035904,0.09555025387360164,2.098114509600547,-0.5032176352083039,McDonald2,5
2447662.884231143,1989.37091569,-0.110655665398,0.09555025387360164,2.293014699115308,-0.6610508331501519,McDonald2,5
2447790.918756353,1989.7216952,0.00604736804962,0.09555025387360164,1.7193823519782048,-0.14803988614814353,McDonald2,5
2447790.9794011046,1989.72186135,-0.0114203691483,0.09555025387360164,1.7058509313869124,-0.1346444185695883,McDonald2,5
2447791.993874837,1989.72464073,-0.0977479219437,0.09555025387360164,1.4830924781100072,0.08759145609610007,McDonald2,5
2447792.0108181373,1989.72468715,-0.0434504747391,0.09555025387360164,1.4794281872321766,0.09124106699197151,McDonald2,5
2447810.7559521818,1989.77604368,0.0679135322571,0.09555025387360164,2.269306049739586,-0.643077145517282,McDonald2,5
2447811.702842512,1989.7786379,0.231366634369,0.09555025387360164,2.490144150305061,-0.7952063492028703,McDonald2,5
2447823.0677237725,1989.80977456,-0.124615907669,0.09555025387360164,1.162099784966662,0.3974135610727174,McDonald2,5
2447836.6046215515,1989.84686195,0.220276594162,0.09555025387360164,1.4675873187189217,0.10302587354028217,McDonald2,5
2447836.675208904,1989.84705534,0.12322306633,0.09555025387360164,1.4824529810602802,0.08822847727349971,McDonald2,5
2447838.6302000657,1989.85241148,0.145440459251,0.09555025387360164,1.9077746070939556,-0.3306368336309033,McDonald2,5
2447838.7226399686,1989.85266474,0.0248740911484,0.09555025387360164,1.928570391807671,-0.35019011678971185,McDonald2,5
2447839.609330847,1989.85509403,-0.120678067207,0.09555025387360164,2.131224385883353,-0.5315488244944778,McDonald2,5
2447839.6877255496,1989.85530881,0.121467351913,0.09555025387360164,2.149411993595308,-0.5468654690346871,McDonald2,5
2447839.772223052,1989.85554031,0.101144313812,0.09555025387360164,2.169062762587353,-0.5632108533862203,McDonald2,5
2447840.619293179,1989.85786105,0.037158370018,0.09555025387360164,2.368589632839936,-0.7158169270819765,McDonald2,5
