date_julian,date_julian_year,residual_m,sigma_m,elongation_rad,cos_elong_rad,station,reflector,residual_corrected_m
2458372.8463029,2018.69409946,-0.00236853928878,0.09870697444379,0.3774737620219706,0.929598704645721,Grasse,5220180911122833142164424365144221220101910238001662764,-0.00236853928878
2458372.8463029,2018.69409946,-0.00183758111312,88.584,0.3774737620219706,0.929598704645721,Grasse,5,-0.00183758111312
2458372.8463029,2018.69409946,-0.00183758111312,0.09870697444379,0.3774737620219706,0.929598704645721,Grasse,5220180911122833142164424365144221220101910238001662764,-0.00183758111312
2458372.8542088,2018.69412112,-0.00125429005935,88.57,0.3793106703281652,0.9289201014024338,Grasse,5,-0.00125429005935
2458372.8542088,2018.69412112,-0.00125429005935,0.09870697444379,0.3793106703281652,0.9289201014024338,Grasse,5220180911123956533150524338022033810401910267002194733,-0.00125429005935
2458372.8542088,2018.69412112,-0.00115606160476,88.57,0.3793106703281652,0.9289201014024338,Grasse,5,-0.00115606160476
2458372.8542088,2018.69412112,-0.00115606160476,0.09870697444379,0.3793106703281652,0.9289201014024338,Grasse,5220180911123956533150524338022033810401910267002194733,-0.00115606160476
2458372.8645602,2018.69414948,-0.00169464917495,1609.34,0.3817151776540011,0.9280270753994476,Grasse,5,-0.00169464917495
2458372.8645602,2018.69414948,-0.00169464917495,0.09870697444379,0.3817151776540011,0.9280270753994476,Grasse,5220180911125451764105824319466894210001910090001609340,-0.00169464917495
2458372.8645602,2018.69414948,-0.0012821850331,1609.34,0.3817151776540011,0.9280270753994476,Grasse,5,-0.0012821850331
2458372.8645602,2018.69414948,-0.0012821850331,0.09870697444379,0.3817151776540011,0.9280270753994476,Grasse,5220180911125451764105824319466894210001910090001609340,-0.0012821850331
2458372.87238215,2018.69417091,0.00102952150987,88.564,0.3835316683638345,0.927348878749261,Grasse,5,0.00102952150987
2458372.87238215,2018.69417091,0.00102952150987,0.09870697444379,0.3835316683638345,0.927348878749261,Grasse,5220180911130607912799924325399462730201910160001339647,0.00102952150987
2458372.87238215,2018.69417091,0.000820786043862,88.564,0.3835316683638345,0.927348878749261,Grasse,5,0.000820786043862
2458372.87238215,2018.69417091,0.000820786043862,0.09870697444379,0.3835316683638345,0.927348878749261,Grasse,5220180911130607912799924325399462730201910160001339647,0.000820786043862
2458372.88003985,2018.69419189,-0.0172877010853,88.563,0.3853096346903104,0.9266821021102728,Grasse,5,-0.0172877010853
2458372.88003985,2018.69419189,-0.0172877010853,0.09870697444379,0.3853096346903104,0.9266821021102728,Grasse,5220180911131709837328924336439386060301910514001848999,-0.0172877010853
2458372.88003985,2018.69419189,-0.017388432935,88.563,0.3853096346903104,0.9266821021102728,Grasse,5,-0.017388432935
2458372.88003985,2018.69419189,-0.017388432935,0.09870697444379,0.3853096346903104,0.9266821021102728,Grasse,5220180911131709837328924336439386060301910514001848999,-0.017388432935
2458372.8883655,2018.6942147,-0.00699791283919,88.56,0.3872422579865309,0.9259540030641,Grasse,5,-0.00699791283919
2458372.8883655,2018.6942147,-0.00699791283919,0.09870697444379,0.3872422579865309,0.9259540030641,Grasse,5220180911132909973399824377760674830101910377001573999,-0.00699791283919
2458372.8883655,2018.6942147,-0.00664100022628,88.56,0.3872422579865309,0.9259540030641,Grasse,5,-0.00664100022628
2458372.8883655,2018.6942147,-0.00664100022628,0.09870697444379,0.3872422579865309,0.9259540030641,Grasse,5220180911132909973399824377760674830101910377001573999,-0.00664100022628
2458372.89784455,2018.69424067,-0.00869223447158,88.564,0.3894420748188336,0.9251210325836162,Grasse,5,-0.00869223447158
2458372.89784455,2018.69424067,-0.00869223447158,0.09870697444379,0.3894420748188336,0.9251210325836162,Grasse,5220180911134249226328324355730335000401910189001819626,-0.00869223447158
2458372.89784455,2018.69424067,-0.00750943990066,88.564,0.3894420748188336,0.9251210325836162,Grasse,5,-0.00750943990066
2458372.89784455,2018.69424067,-0.00750943990066,0.09870697444379,0.3894420748188336,0.9251210325836162,Grasse,5220180911134249226328324355730335000401910189001819626,-0.00750943990066
2458373.0106186,2018.69454964,-0.00686916680648,88.498,0.4155688734855851,0.9148868083723368,Grasse,5,-0.00686916680648
2458373.0106186,2018.69454964,-0.00686916680648,0.09870697444379,0.4155688734855851,0.9148868083723368,Grasse,5220180911162519588626524496846359380401910198002003490,-0.00686916680648
2458373.0106186,2018.69454964,-0.00696751447036,88.498,0.4155688734855851,0.9148868083723368,Grasse,5,-0.00696751447036
2458373.0106186,2018.69454964,-0.00696751447036,0.09870697444379,0.4155688734855851,0.9148868083723368,Grasse,5220180911162519588626524496846359380401910198002003490,-0.00696751447036
2458373.0193202,2018.69457348,-0.029922336057,88.503,0.4175813374974324,0.9140725035174716,Grasse,5,-0.029922336057
2458373.0193202,2018.69457348,-0.029922336057,0.09870697444379,0.4175813374974324,0.9140725035174716,Grasse,5220180911163751906114424502853428530301910445001860452,-0.029922336057
2458373.0193202,2018.69457348,-0.0301397738011,88.503,0.4175813374974324,0.9140725035174716,Grasse,5,-0.0301397738011
2458373.0193202,2018.69457348,-0.0301397738011,0.09870697444379,0.4175813374974324,0.9140725035174716,Grasse,5220180911163751906114424502853428530301910445001860452,-0.0301397738011
2458373.0275181,2018.69459594,-0.0185469088109,88.5,0.4194768494431566,0.913302135460597,Grasse,5,-0.0185469088109
2458373.0275181,2018.69459594,-0.0185469088109,0.09870697444379,0.4194768494431566,0.913302135460597,Grasse,5220180911164940923033124507146860360001910262001597251,-0.0185469088109
2458373.0275181,2018.69459594,-0.0189202723057,88.5,0.4194768494431566,0.913302135460597,Grasse,5,-0.0189202723057
2458373.0275181,2018.69459594,-0.0189202723057,0.09870697444379,0.4194768494431566,0.913302135460597,Grasse,5220180911164940923033124507146860360001910262001597251,-0.0189202723057
2458373.0370446,2018.69462204,-0.0212034878285,88.497,0.4216789992034746,0.9124030241420228,Grasse,5,-0.0212034878285
2458373.0370446,2018.69462204,-0.0212034878285,0.09870697444379,0.4216789992034746,0.9124030241420228,Grasse,5220180911170324536232924528387114620201910252001518307,-0.0212034878285
2458373.0370446,2018.69462204,-0.0206191238911,88.497,0.4216789992034746,0.9124030241420228,Grasse,5,-0.0206191238911
2458373.0370446,2018.69462204,-0.0206191238911,0.09870697444379,0.4216789992034746,0.9124030241420228,Grasse,5220180911170324536232924528387114620201910252001518307,-0.0206191238911
2458373.0453958,2018.69464492,-0.0352303680928,88.492,0.4236089700152399,0.911611401926188,Grasse,5,-0.0352303680928
2458373.0453958,2018.69464492,-0.0352303680928,0.09870697444379,0.4236089700152399,0.911611401926188,Grasse,5220180911171526683231024589787924850101910186001496235,-0.0352303680928
2458373.0453958,2018.69464492,-0.0353903469594,88.492,0.4236089700152399,0.911611401926188,Grasse,5,-0.0353903469594
2458373.0453958,2018.69464492,-0.0353903469594,0.09870697444379,0.4236089700152399,0.911611401926188,Grasse,5220180911171526683231024589787924850101910186001496235,-0.0353903469594
2458393.44465815,2018.75053331,-0.0609310564549,3.36,4.607627320948053,-0.1045701379366109,Grasse,5,-0.0609310564549
2458393.5375105,2018.7507877,-0.00154253812148,2.541,4.628600245587218,-0.0836907286772728,Grasse,5,-0.00154253812148
2458394.6368759,2018.75379966,-0.018098205045,2.413,4.878853102012734,0.1656963908729538,Grasse,5,-0.018098205045
2458394.6455629,2018.75382346,0.00429847864793,87.828,4.880844565310798,0.1676599959331479,Grasse,5,0.00429847864793
2458394.6547828,2018.75384872,0.0021083655803,87.847,4.882958429517443,0.1697435619968599,Grasse,5,0.0021083655803
2458394.6627252,2018.75387048,-0.0135329660924,87.847,4.884779593010406,0.1715380147694765,Grasse,5,-0.0135329660924
2458394.669339,2018.7538886,-0.00521048875167,0.913,4.886296250414178,0.1730319936582531,Grasse,5,-0.00521048875167
2458394.67894215,2018.75391491,-0.0096697506459,87.861,4.888498638606043,0.1752007400757614,Grasse,5,-0.0096697506459
2458394.6869174,2018.75393676,0.00560072092698,87.864,4.890327883267106,0.1770013971926465,Grasse,5,0.00560072092698
2458394.69580515,2018.75396111,-4.21700031962e-05,87.86,4.892366636682123,0.1790075906702926,Grasse,5,-4.21700031962e-05
2458394.704744,2018.7539856,-0.0243525204213,0.056,4.894417338156972,0.1810247907736518,Grasse,5,-0.0243525204213
2458394.7122265,2018.7540061,0.00263741640733,1.093,4.896134106247452,0.1827129277411741,Grasse,5,0.00263741640733
2458394.72274215,2018.75403491,-0.00480660767867,0.087,4.898547062043201,0.1850847303667171,Grasse,5,-0.00480660767867
2458395.44890235,2018.75602439,0.0213564935176,908.158,5.065913940790102,0.3462069219072057,Grasse,5,0.0213564935176
2458395.4860776,2018.75612624,0.0145145955531,87.867,5.074520149172432,0.354267985871007,Grasse,5,0.0145145955531
2458395.5032107,2018.75617318,0.0343964400737,87.877,5.078487721235312,0.3579754387461444,Grasse,5,0.0343964400737
2458395.51215685,2018.75619769,0.0232947173564,87.888,5.080559711265979,0.3599093502710441,Grasse,5,0.0232947173564
2458395.52077815,2018.75622131,0.00220218329118,87.892,5.082556657157293,0.3617717565210512,Grasse,5,0.00220218329118
2458395.52904905,2018.75624397,-0.0134100613148,87.896,5.08447261843728,0.3635572783090557,Grasse,5,-0.0134100613148
2458395.5377105,2018.7562677,-0.00394460530593,815.269,5.086479237606283,0.36542585504412,Grasse,5,-0.00394460530593
2458395.54627705,2018.75629117,0.0221437516658,87.913,5.088464058670209,0.3672726857645217,Grasse,5,0.0221437516658
2458395.5556977,2018.75631698,0.0204626622646,87.921,5.090646984890931,0.3693021778328771,Grasse,5,0.0204626622646
2458395.56434455,2018.75634067,-0.00447568269088,87.925,5.092650806240059,0.3711636051089508,Grasse,5,-0.00447568269088
2458395.5727651,2018.75636374,-0.0132426914723,0.047,5.094602366482203,0.3729750525444951,Grasse,5,-0.0132426914723
2458395.582277,2018.7563898,-0.00169071526839,2.062,5.096807075125913,0.3750197643114001,Grasse,5,-0.00169071526839
2458395.5905041,2018.75641234,0.0164373221843,0.062,5.098714171232666,0.3767869914234902,Grasse,5,0.0164373221843
2458395.5992933,2018.75643642,0.012949258372,0.098,5.100751753856937,0.3786736206016693,Grasse,5,0.012949258372
2458395.6082869,2018.75646106,-0.00369974942519,0.073,5.102836922933133,0.3806026830877747,Grasse,5,-0.00369974942519
2458395.61627675,2018.75648295,-0.00873395772292,1.069,5.10468954225859,0.3823152176768623,Grasse,5,-0.00873395772292
2458395.698858,2018.7567092,-0.00734135480239,2.93,5.123847095897515,0.3999461718677057,Grasse,5,-0.00734135480239
2458395.7097204,2018.75673896,0.00329688219712,0.902,5.126368255900795,0.4022556388764499,Grasse,5,0.00329688219712
2458395.71822855,2018.75676227,-0.0283876356633,1.331,5.128343197086805,0.4040629659723533,Grasse,5,-0.0283876356633
2458395.8145776,2018.75702624,-0.0280385908635,2.772,5.150720342735274,0.4244291700954902,Grasse,5,-0.0280385908635
2458395.82363325,2018.75705105,0.0411575141399,2.123,5.152824673565215,0.4263336187555274,Grasse,5,0.0411575141399
2458395.84165695,2018.75710043,-0.013828843549,3.59,5.157013560369805,0.4301189918650234,Grasse,5,-0.013828843549
2458396.4687452,2018.75881848,0.0265093150584,87.922,5.303207051636603,0.5570406053489048,Grasse,5,0.0265093150584
2458396.47733365,2018.75884201,0.0107708278148,87.92,5.305214935902384,0.5587069996293733,Grasse,5,0.0107708278148
2458396.48064785,2018.75885109,0.032328993365,1405.218,5.305989796427406,0.5593494741246794,Grasse,5,0.032328993365
2458396.49403605,2018.75888777,0.0321199002712,87.915,5.309120171175222,0.5619415969087991,Grasse,5,0.0321199002712
2458396.5024274,2018.75891076,0.02633455424,87.916,5.31108237452105,0.5635636033638862,Grasse,5,0.02633455424
2458396.51108885,2018.75893449,0.00169113306687,87.895,5.313107875269779,0.565235656989578,Grasse,5,0.00169113306687
2458396.5195021,2018.75895754,-0.000224441006919,892.685,5.315075467780947,0.5668576868834008,Grasse,5,-0.000224441006919
2458396.5366352,2018.75900448,0.00248518614457,87.892,5.3190827623947445,0.5701543989891196,Grasse,5,0.00248518614457
2458396.5430154,2018.75902196,0.00838223128007,694.347,5.320575178261752,0.5713798392690077,Grasse,5,0.00838223128007
2458396.5554546,2018.75905604,0.0163849893062,87.89,5.323485091523469,0.5737655411042876,Grasse,5,0.0163849893062
2458396.56310135,2018.75907699,0.0136938395946,1.626,5.3252740426614515,0.575229808242822,Grasse,5,0.0136938395946
2458396.56918225,2018.75909365,-0.00695809693648,1.04,5.326696740362358,0.5763929808232566,Grasse,5,-0.00695809693648
2458396.58204485,2018.75912889,-0.0091917213948,0.06,5.329706316225806,0.5788497098279214,Grasse,5,-0.0091917213948
2458396.6199209,2018.75923266,-0.0109649595769,1.19,5.338570229634053,0.586054814086229,Grasse,5,-0.0109649595769
2458396.6303124498,2018.75926113,0.0139209332912,0.847,5.341002548138825,0.5880239166828187,Grasse,5,0.0139209332912
2458396.6369299,2018.75927926,0.01190927653,0.092,5.342551573291416,0.5892761296955332,Grasse,5,0.01190927653
2458396.6754374,2018.75938476,-0.0299256739171,2.793,5.351566988926803,0.5965359238217526,Grasse,5,-0.0299256739171
2458396.68350755,2018.75940687,-0.0145355162175,3.406,5.353456703639079,0.5980515170814008,Grasse,5,-0.0145355162175
2458501.0163887,2019.04525038,-0.0372100767644,0.09870697444379,2.2595068125479765,-0.6355421205414784,Grasse,5120190117183953236979924331988742930301910079003143028,-0.0372100767644
2458501.11356265,2019.04551661,0.0445492568462,0.09870697444379,2.281454384090843,-0.6523326754161329,Grasse,5120190117205954991662824266622239760301910048003519033,0.0445492568462
2458501.13603205,2019.04557817,0.0104451480357,0.09870697444379,2.286540075634819,-0.6561788350361257,Grasse,5120190117213217773458624259937094290201910090001713058,0.0104451480357
2458501.1478982,2019.04561068,0.0200360122173,0.09870697444379,2.289227474740496,-0.6582043890221241,Grasse,5120190117214923545692524274630105560001910041002291021,0.0200360122173
2458501.191596,2019.0457304,-0.021262138799,0.09870697444379,2.2991336956699904,-0.6656297636919457,Grasse,5120190117225221763831924286408892640301910061004063017,-0.021262138799
2458508.21865265,2019.06498261,0.0157621207683,0.09870697444379,3.997457234547932,-0.6555658769126919,Grasse,5120190124233815285892724115163718370301910066002989024,0.0157621207683
2458508.230037,2019.0650138,-0.011426537946,0.09870697444379,4.000158629750086,-0.6535235612494733,Grasse,5120190124235439610369824102372938170301910085002081056,-0.011426537946
2458508.24013655,2019.06504147,-0.00460061402633,0.09870697444379,4.0025544509765645,-0.6517082755098613,Grasse,5120190125000912849061124083983535270201910051001560045,-0.00460061402633
2458508.24827605,2019.06506377,-0.00120541425063,0.09870697444379,4.004484825920241,-0.6502429312212838,Grasse,5120190125002056283041124072390168380001910155001382370,-0.00120541425063
2458508.29360175,2019.06518795,0.0514263215511,0.09870697444379,4.015226426042853,-0.6420448986781967,Grasse,5120190125012615141118824050336979210301910042002770023,0.0514263215511
2458508.300993,2019.0652082,0.013829857394,0.09870697444379,4.016976780086203,-0.6407019770836624,Grasse,5120190125013654376691724038857791260201910044002369024,0.013829857394
2458508.3085339,2019.06522886,-0.00685450406387,0.09870697444379,4.018762203142921,-0.6393301272394244,Grasse,5120190125014746115313724032286224220001910092001153191,-0.00685450406387
2458508.33373715,2019.06529791,0.00613191752122,0.09870697444379,4.024726737329955,-0.6347324587648687,Grasse,5120190125022405326444824026471985200001910046001380092,0.00613191752122
2458509.28786175,2019.06791195,-0.0017419752629,0.09870697444379,4.247288682384725,-0.4485124477053431,Grasse,5120190126011858016876824474727083410301910056001966045,-0.0017419752629
2458509.30029,2019.067946,-0.0271188911946,0.09870697444379,4.250144441268187,-0.4459582118629018,Grasse,5120190126013652558809524451936898340001910037001222181,-0.0271188911946
2458509.31461625,2019.06798525,-0.00712510915115,0.09870697444379,4.253434900732644,-0.4430106647680423,Grasse,5120190126015731198038624454872350450301910156002300089,-0.00712510915115
2458509.33362545,2019.06803733,0.00260069994614,0.09870697444379,4.257798590762788,-0.4390943399101203,Grasse,5120190126022454726509724432246636120001910050001216315,0.00260069994614
