date_julian,date_julian_year,residual_m,sigma_m,elongation_rad,cos_elong_rad,station,reflector
2447050.504040954,1987.69590146,-0.0200570332424,0.03,4.106186529858011,-0.5697506829181848,Haleakala,5
2447050.522061005,1987.69595083,-0.101800392808,0.076,4.110009716167971,-0.5666045648466342,Haleakala,5
2447050.5326460055,1987.69597983,-0.102759669961,0.034,4.112254394407302,-0.5647535468813126,Haleakala,5
2447050.564740456,1987.69606776,-0.144354056062,0.044,4.1190555984064545,-0.5591277694860697,Haleakala,5
2447050.593688607,1987.69614707,-0.088532756509,0.073,4.12518386558999,-0.5540364691525986,Haleakala,5
2447051.5485213376,1987.69876305,-0.0850291954891,0.049,4.3241458184774615,-0.3785629137684977,Haleakala,5
2447052.57244127,1987.70156831,-0.0599961983578,0.085,4.531289677336857,-0.18011100740239067,Haleakala,5
2447052.5850775703,1987.70160293,-0.110597919168,71.01,4.533810566690021,-0.17763077427556553,Haleakala,5
2447052.613868771,1987.70168181,-0.102472733201,70.94,4.53955131126207,-0.17197842761570947,Haleakala,5
2447052.6692283233,1987.70183348,-0.103236149492,0.075,4.550578033894078,-0.16110576017718953,Haleakala,5
2447052.697238424,1987.70191022,-0.110013793649,70.95,4.556151456271717,-0.15560266885837137,Haleakala,5
2447073.5349649847,1987.75899988,-0.135137866677,0.018,2.644520336777775,-0.8789824049528272,Haleakala,5
2447080.551743457,1987.77822393,-0.180878351869,0.064,4.186462026273143,-0.5020149048123368,Haleakala,5
2447080.568405708,1987.77826958,-0.111761401834,0.041,4.1897952364589806,-0.4991293646643123,Haleakala,5
2447080.599091259,1987.77835365,-0.101784657182,0.055,4.195930080955636,-0.49380399398896196,Haleakala,5
2447080.63226246,1987.77844453,-0.184462736787,70.92,4.202556555047023,-0.48803099016310225,Haleakala,5
2447080.64309931,1987.77847422,-0.127367566766,0.048,4.204720196465133,-0.4861413661796647,Haleakala,5
2447080.721406413,1987.77868876,-0.134639214219,0.066,4.220337373086833,-0.4724350969795362,Haleakala,5
2447081.553022439,1987.78096716,-0.170188974084,0.063,4.384435087504883,-0.32210664745878725,Haleakala,5
2447081.5730463397,1987.78102202,-0.134811590852,70.95,4.388349602944341,-0.31839830400216923,Haleakala,5
2447081.6029471406,1987.78110394,-0.126514147462,70.95,4.394192015993195,-0.3128545449658331,Haleakala,5
2447081.616714941,1987.78114166,-0.213159512223,70.95,4.396880966428284,-0.31029944905858026,Haleakala,5
2447081.6440023417,1987.78121642,-0.17641825551,70.79,4.402208201666055,-0.3052307931001801,Haleakala,5
2447098.29737242,1987.82684209,-0.132304977121,0.044,1.5894769672361893,-0.0186795539745021,Haleakala,5
2447098.3510055216,1987.82698903,-0.1461280095,0.053,1.6018050513225308,-0.03100375540655877,Haleakala,5
2447100.4230996375,1987.832666,-0.151183913888,0.029,2.0767498026308804,-0.48464167799259195,Haleakala,5
2447100.449591338,1987.83273858,-0.0973360049145,0.013,2.082795759022406,-0.4899212634153079,Haleakala,5
2447108.4487198917,1987.854654,-0.152205299081,0.058,3.815871003390273,-0.7811577050787136,Haleakala,5
2447108.4658712423,1987.85470099,-0.137673925103,0.044,3.8192962027449493,-0.7790146594165066,Haleakala,5
2447108.504995594,1987.85480818,-0.187800358476,0.045,3.8271045169093774,-0.7740951035477298,Haleakala,5
2447109.4677999243,1987.857446,-0.164323042573,0.049,4.017170588245149,-0.6405531611493982,Haleakala,5
2447109.489382375,1987.85750513,-0.198760102929,0.029,4.021387687110985,-0.6373091064478025,Haleakala,5
2447109.556549677,1987.85768915,-0.166982124986,0.013,4.034500450692703,-0.627149801854856,Haleakala,5
2447109.607766479,1987.85782947,-0.23864467019,0.021,4.0444878209931865,-0.6193395037401269,Haleakala,5
2447110.474039256,1987.86020282,-0.0922989355938,0.058,4.212035258367812,-0.4797359288788134,Haleakala,5
2447110.4900664063,1987.86024673,-0.139453362169,71.31,4.215112838584495,-0.4770333525782362,Haleakala,5
2447110.5571351587,1987.86043048,0.00989213856777,71.25,4.227983763260063,-0.46568208750520923,Haleakala,5
2447110.5937921098,1987.86053091,0.00737539204678,71.22,4.235013224811667,-0.4594498966733887,Haleakala,5
2447110.627138511,1987.86062227,0.0117500153454,0.025,4.2414046871861935,-0.45376363045383744,Haleakala,5
2447111.5220528394,1987.86307409,0.0649104443463,0.068,4.411971708688963,-0.29591881579923,Haleakala,5
2447111.54876354,1987.86314727,0.0531038370999,71.33,4.4170392090543205,-0.2910744942904849,Haleakala,5
2447111.5870374413,1987.86325213,0.0322113362225,71.28,4.4242986148835275,-0.2841218092626461,Haleakala,5
2447111.6177120423,1987.86333617,0.0238199559124,71.28,4.43011514266386,-0.2785402163626991,Haleakala,5
2447111.6279064924,1987.8633641,0.0467454520138,71.28,4.432047925783998,-0.2766834048639142,Haleakala,5
2447111.6501459433,1987.86342503,0.00193384560665,71.28,4.436263846293597,-0.27262962224837733,Haleakala,5
2447131.4633503216,1987.91770778,-0.0381785306064,0.04,2.437896842923609,-0.7624560626147127,Haleakala,5
2447131.478030622,1987.917748,-0.0282325419513,0.082,2.4410390850061723,-0.7644854514416146,Haleakala,5
2447131.505223123,1987.9178225,-0.0276494893161,0.032,2.4468577739945925,-0.7682234540442381,Haleakala,5
2447137.4869710626,1987.93421085,-0.0665093335239,0.043,3.6677023386508205,-0.8647672203731102,Haleakala,5
2447138.4412891427,1987.93682542,0.0629117813977,0.045,3.851362760757416,-0.758511707861064,Haleakala,5
2447138.4596887934,1987.93687583,0.0120005932721,71.12,3.854879644213618,-0.7562152115713218,Haleakala,5
2447138.509069645,1987.93701112,-0.0154403122989,0.045,3.864314138259923,-0.7500084419646836,Haleakala,5
2447139.4735055254,1987.93965341,0.0144536820324,0.037,4.047530148144836,-0.6169480392999965,Haleakala,5
2447140.490979558,1987.94244101,0.00417366894802,70.73,4.239375923056247,-0.45557057191316064,Haleakala,5
2447140.5406925594,1987.94257721,-0.0141389044849,70.67,4.248732441173424,-0.44722158290518166,Haleakala,5
2447140.590927511,1987.94271484,-0.0128528746692,70.66,4.25818681284192,-0.43874551221161484,Haleakala,5
2447140.6043376117,1987.94275158,-0.0780142220584,0.008,4.260710591761315,-0.4364762209279355,Haleakala,5
2447140.618645612,1987.94279078,0.00400439175686,70.66,4.2634033423230555,-0.4340519312251707,Haleakala,5
2447140.7037088647,1987.94302383,-0.0337003144352,70.65,4.279412099848276,-0.4195748337660107,Haleakala,5
2447168.52268722,1988.01918767,-0.0122925910083,0.016,3.892826877953426,-0.7308470166282618,Haleakala,5
2447168.54533896,1988.01924956,-0.0413860949604,0.015,3.8970842713393368,-0.7279345551159363,Haleakala,5
2447168.5644405,1988.01930175,0.0322156277569,0.018,3.9006744144861387,-0.7254682996848053,Haleakala,5
2447169.5620284,1988.0220274,-0.0314769419757,0.035,4.088380370347051,-0.5842930048430484,Haleakala,5
2447169.59743158,1988.02212413,-0.0016215714542,0.022,4.095056926695111,-0.5788617112029256,Haleakala,5
2447169.66855636,1988.02231846,-0.0919556292621,0.014,4.108474949868818,-0.5678685288768283,Haleakala,5
2447169.68119434,1988.02235299,-0.0195928486911,0.027,4.1108598705013275,-0.5659038416321733,Haleakala,5
2447226.69826644,1988.17813734,-0.0644679772274,0.007,3.6285126708912587,-0.8837781908805223,Haleakala,5
2447250.49399068,1988.24315298,-0.119503449144,0.02,2.4868101941315115,-0.7931804261673455,Haleakala,5
2447250.51887868,1988.24322098,-0.195397566499,0.007,2.491521579367103,-0.796040783384995,Haleakala,5
2447259.7488862798,1988.26843958,-0.0893809306042,0.016,4.363989820862668,-0.3413935828647691,Haleakala,5
